fecha,capital
2018-09-18,696986.65
2018-09-19,692802.29
2018-09-20,692857.71
2018-09-21,692857.71
2018-09-24,696565.52
2018-09-25,698667.89
2018-09-26,712586.51
2018-09-27,717378.59
2018-09-28,717378.59
2018-10-01,717378.59
2018-10-02,748779.31
2018-10-03,748779.31
2018-10-04,748779.31
2018-10-05,748779.31
2018-10-08,748779.31
2018-10-09,748779.31
2018-10-10,748478.77
2018-10-11,743064.91
2018-10-12,743064.91
2018-10-15,743064.91
2018-10-16,743064.91
2018-10-17,743064.91
2018-10-18,743064.91
2018-10-19,734255.37
2018-10-22,733597.39
2018-10-23,721247.15
2018-10-24,712540.2
2018-10-25,712540.2
2018-10-26,718536.94
2018-10-29,713910.94
2018-10-30,713910.94
2018-10-31,712922.91
2018-11-01,712922.91
2018-11-02,712060.65
2018-11-05,712060.65
2018-11-06,712060.65
2018-11-07,712060.65
2018-11-08,712060.65
2018-11-09,712060.65
2018-11-12,712060.65
2018-11-13,712060.65
2018-11-14,712060.65
2018-11-15,708109.0
2018-11-16,709483.32
2018-11-19,705465.38
2018-11-20,696171.05
2018-11-21,703858.76
2018-11-23,703858.76
2018-11-26,703858.76
2018-11-27,703858.76
2018-11-28,703858.76
2018-11-29,703858.76
2018-11-30,703858.76
2018-12-03,703858.76
2018-12-04,703858.76
2018-12-06,710088.59
2018-12-07,712707.94
2018-12-10,716094.7
2018-12-11,716094.7
2018-12-12,721600.97
2018-12-13,721600.97
2018-12-14,721600.97
2018-12-17,717304.96
2018-12-18,711657.99
2018-12-19,711657.99
2018-12-20,709315.87
2018-12-21,709315.87
2018-12-24,709315.87
2018-12-26,709315.87
2018-12-27,709315.87
2018-12-28,709315.87
2018-12-31,709315.87
2019-01-02,713315.87
2019-01-03,714720.06
2019-01-04,714720.06
2019-01-07,714720.06
2019-01-08,714720.06
2019-01-09,714720.06
2019-01-10,714720.06
2019-01-11,714720.06
2019-01-14,714720.06
2019-01-15,714720.06
2019-01-16,714720.06
2019-01-17,714720.06
2019-01-18,714720.06
2019-01-22,714720.06
2019-01-23,716263.07
2019-01-24,713601.85
2019-01-25,710251.44
2019-01-28,710251.44
2019-01-29,710251.44
2019-01-30,710251.44
2019-01-31,710251.44
2019-02-01,710251.44
2019-02-04,710251.44
2019-02-05,710251.44
2019-02-06,721903.89
2019-02-07,721903.89
2019-02-08,721903.89
2019-02-11,721903.89
2019-02-12,721903.89
2019-02-13,721903.89
2019-02-14,721903.89
2019-02-15,721903.89
2019-02-19,721903.89
2019-02-20,721903.89
2019-02-21,719813.11
2019-02-22,719813.11
2019-02-25,719813.11
2019-02-26,719813.11
2019-02-27,719813.11
2019-02-28,719813.11
2019-03-01,727819.32
2019-03-04,727819.32
2019-03-05,723734.64
2019-03-06,724119.27
2019-03-07,724119.27
2019-03-08,724119.27
2019-03-11,734719.18
2019-03-12,734719.18
2019-03-13,734719.18
2019-03-14,730954.29
2019-03-15,730954.29
2019-03-18,730954.29
2019-03-19,746288.78
2019-03-20,746288.78
2019-03-21,746288.78
2019-03-22,746288.78
2019-03-25,746288.78
2019-03-26,746288.78
2019-03-27,746288.78
2019-03-28,746288.78
2019-03-29,746288.78
2019-04-01,746288.78
2019-04-02,747174.73
2019-04-03,747174.73
2019-04-04,748219.8
2019-04-05,748219.8
2019-04-08,748219.8
2019-04-09,746600.16
2019-04-10,746600.16
2019-04-11,746600.16
2019-04-12,746600.16
2019-04-15,746600.16
2019-04-16,761002.96
2019-04-17,761002.96
2019-04-18,761002.96
2019-04-22,768191.25
2019-04-23,790237.52
2019-04-24,790237.52
2019-04-25,790237.52
2019-04-26,790237.52
2019-04-29,790237.52
2019-04-30,790237.52
2019-05-01,787177.92
2019-05-02,787177.92
2019-05-03,787177.92
2019-05-06,787177.92
2019-05-07,802027.98
2019-05-08,802027.98
2019-05-09,802027.98
2019-05-10,802027.98
2019-05-13,795134.41
2019-05-14,795134.41
2019-05-15,795134.41
2019-05-16,795134.41
2019-05-17,790835.33
2019-05-20,790835.33
2019-05-21,790835.33
2019-05-22,790835.33
2019-05-23,782009.91
2019-05-24,782009.91
2019-05-28,800620.44
2019-05-29,800959.14
2019-05-30,800959.14
2019-05-31,800959.14
2019-06-03,800959.14
2019-06-04,800959.14
2019-06-05,800959.14
2019-06-06,800959.14
2019-06-07,800959.14
2019-06-10,800959.14
2019-06-11,800959.14
2019-06-12,800959.14
2019-06-13,800959.14
2019-06-14,800959.14
2019-06-17,800959.14
2019-06-18,800959.14
2019-06-19,800959.14
2019-06-20,800959.14
2019-06-21,809578.89
2019-06-24,817455.93
2019-06-25,820155.14
2019-06-26,828035.82
2019-06-27,828035.82
2019-06-28,835836.14
2019-07-01,835836.14
2019-07-02,835836.14
2019-07-03,835680.57
2019-07-05,835680.57
2019-07-08,835680.57
2019-07-09,831902.42
2019-07-10,831902.42
2019-07-11,831524.35
2019-07-12,831524.35
2019-07-15,831524.35
2019-07-16,831524.35
2019-07-17,832629.53
2019-07-18,833578.91
2019-07-19,833578.91
2019-07-22,830481.35
2019-07-23,830481.35
2019-07-24,827911.44
2019-07-25,842395.78
2019-07-26,842395.78
2019-07-29,842395.78
2019-07-30,842395.78
2019-07-31,840436.23
2019-08-01,836601.72
2019-08-02,834606.87
2019-08-05,844879.82
2019-08-06,844879.82
2019-08-07,840208.82
2019-08-08,841430.0
2019-08-09,841430.0
2019-08-12,841430.0
2019-08-13,841430.0
2019-08-14,844943.02
2019-08-15,846762.03
2019-08-16,846762.03
2019-08-19,846762.03
2019-08-20,846762.03
2019-08-21,846762.03
2019-08-22,846762.03
2019-08-23,846762.03
2019-08-26,846762.03
2019-08-27,846762.03
2019-08-28,846762.03
2019-08-29,846762.03
2019-08-30,846762.03
2019-09-03,846762.03
2019-09-04,846762.03
2019-09-05,846762.03
2019-09-06,864781.34
2019-09-09,878032.95
2019-09-10,903510.74
2019-09-11,900462.67
2019-09-12,900462.67
2019-09-13,900462.67
2019-09-16,900462.67
2019-09-17,900462.67
2019-09-18,900462.67
2019-09-19,900617.72
2019-09-20,895127.48
2019-09-23,895127.48
2019-09-24,892377.26
2019-09-25,892377.26
2019-09-26,884774.01
2019-09-27,876015.82
2019-09-30,876015.82
2019-10-01,864261.91
2019-10-02,852569.7
2019-10-03,852569.7
2019-10-04,852569.7
2019-10-07,846353.15
2019-10-08,846353.15
2019-10-09,846353.15
2019-10-10,846353.15
2019-10-11,846353.15
2019-10-14,846353.15
2019-10-15,844685.16
2019-10-16,844685.16
2019-10-17,846086.07
2019-10-18,846086.07
2019-10-21,846086.07
2019-10-22,846086.07
2019-10-23,841193.43
2019-10-24,838844.51
2019-10-25,837999.57
2019-10-28,837999.57
2019-10-29,837999.57
2019-10-30,835315.98
2019-10-31,835315.98
2019-11-01,835315.98
2019-11-04,832728.81
2019-11-05,828111.62
2019-11-06,828111.62
2019-11-07,825675.04
2019-11-08,825675.04
2019-11-11,825675.04
2019-11-12,825675.04
2019-11-13,825675.04
2019-11-14,825675.04
2019-11-15,825675.04
2019-11-18,842928.26
2019-11-19,842928.26
2019-11-20,839824.31
2019-11-21,852621.79
2019-11-22,862677.47
2019-11-25,862677.47
2019-11-26,862677.47
2019-11-27,862677.47
2019-11-29,862677.47
2019-12-02,860339.84
2019-12-03,860401.68
2019-12-04,860401.68
2019-12-05,860401.68
2019-12-06,860401.68
2019-12-09,860401.68
2019-12-10,860401.68
2019-12-11,860401.68
2019-12-12,860401.68
2019-12-13,860401.68
2019-12-16,860401.68
2019-12-17,860401.68
2019-12-18,860401.68
2019-12-19,870550.02
2019-12-20,870550.02
2019-12-23,870550.02
2019-12-24,870550.02
2019-12-26,870550.02
2019-12-27,870550.02
2019-12-30,866126.63
2019-12-31,866126.63
2020-01-02,870126.63
2020-01-03,870126.63
2020-01-06,870126.63
2020-01-07,888567.57
2020-01-08,888567.57
2020-01-09,900296.24
2020-01-10,900296.24
2020-01-13,900296.24
2020-01-14,900296.24
2020-01-15,900296.24
2020-01-16,900296.24
2020-01-17,900296.24
2020-01-21,900296.24
2020-01-22,899005.77
2020-01-23,899005.77
2020-01-24,899005.77
2020-01-27,926343.38
2020-01-28,926343.38
2020-01-29,926343.38
2020-01-30,926343.38
2020-01-31,963213.01
2020-02-03,963213.01
2020-02-04,966599.26
2020-02-05,966599.26
2020-02-06,966599.26
2020-02-07,994539.64
2020-02-10,994539.64
2020-02-11,994539.64
2020-02-12,994539.64
2020-02-13,994539.64
2020-02-14,996569.94
2020-02-18,989704.3
2020-02-19,989704.3
2020-02-20,989704.3
2020-02-21,995358.09
2020-02-24,994106.4
2020-02-25,1002053.51
2020-02-26,1002053.51
2020-02-27,1002053.51
2020-02-28,1002053.51
2020-03-02,1002053.51
2020-03-03,1002053.51
2020-03-04,1002053.51
2020-03-05,1003178.91
2020-03-06,994688.98
2020-03-09,987049.06
2020-03-10,987049.06
2020-03-11,987049.06
2020-03-12,987049.06
2020-03-13,988058.79
2020-03-16,976869.81
2020-03-17,979187.78
2020-03-18,979187.78
2020-03-19,978054.76
2020-03-20,955122.94
2020-03-23,946804.31
2020-03-24,946804.31
2020-03-25,946989.29
2020-03-26,946989.29
2020-03-27,946989.29
2020-03-30,946989.29
2020-03-31,946989.29
2020-04-01,946989.29
2020-04-02,946989.29
2020-04-03,946989.29
2020-04-06,946989.29
2020-04-07,946989.29
2020-04-08,946989.29
2020-04-09,946989.29
2020-04-13,946989.29
2020-04-14,946989.29
2020-04-15,946989.29
2020-04-16,946989.29
2020-04-17,946989.29
2020-04-20,946989.29
2020-04-21,942388.07
2020-04-22,946519.86
2020-04-23,946519.86
2020-04-24,946519.86
2020-04-27,946519.86
2020-04-28,955986.51
2020-04-29,960249.73
2020-04-30,960249.73
2020-05-01,953213.28
2020-05-04,953213.28
2020-05-05,953213.28
2020-05-06,953213.28
2020-05-07,953213.28
2020-05-08,953213.28
2020-05-11,953213.28
2020-05-12,953213.28
2020-05-13,953213.28
2020-05-14,953213.28
2020-05-15,953213.28
2020-05-18,963203.7
2020-05-19,963203.7
2020-05-20,963203.7
2020-05-21,978655.58
2020-05-22,978655.58
2020-05-26,984635.04
2020-05-27,984635.04
2020-05-28,984635.04
2020-05-29,984635.04
2020-06-01,984635.04
2020-06-02,984635.04
2020-06-03,983613.49
2020-06-04,979714.47
2020-06-05,979714.47
2020-06-08,979714.47
2020-06-09,979714.47
2020-06-10,979714.47
2020-06-11,1002241.59
2020-06-12,1002241.59
2020-06-15,1002241.59
2020-06-16,1002241.59
2020-06-17,1002241.59
2020-06-18,1002241.59
2020-06-19,1002241.59
2020-06-22,1002241.59
2020-06-23,1002241.59
2020-06-24,1000553.86
2020-06-25,1000553.86
2020-06-26,998188.54
2020-06-29,998188.54
2020-06-30,998188.54
2020-07-01,998188.54
2020-07-02,998188.54
2020-07-06,998188.54
2020-07-07,998188.54
2020-07-08,998188.54
2020-07-09,995046.12
2020-07-10,995046.12
2020-07-13,995046.12
2020-07-14,995046.12
2020-07-15,995046.12
2020-07-16,993230.83
2020-07-17,996650.44
2020-07-20,996650.44
2020-07-21,996650.44
2020-07-22,996650.44
2020-07-23,996650.44
2020-07-24,996767.7
2020-07-27,996767.7
2020-07-28,996767.7
2020-07-29,996767.7
2020-07-30,996767.7
2020-07-31,996767.7
2020-08-03,994557.14
2020-08-04,1003927.06
2020-08-05,1003927.06
2020-08-06,1003927.06
2020-08-07,1003927.06
2020-08-10,1003927.06
2020-08-11,1003927.06
2020-08-12,1003927.06
2020-08-13,1003927.06
2020-08-14,1003927.06
2020-08-17,1003927.06
2020-08-18,1003927.06
2020-08-19,1003927.06
2020-08-20,1008010.08
2020-08-21,1008010.08
2020-08-24,1008010.08
2020-08-25,1008010.08
2020-08-26,1008010.08
2020-08-27,1008010.08
2020-08-28,1014096.46
2020-08-31,1014096.46
2020-09-01,1031621.11
2020-09-02,1031621.11
2020-09-03,1048071.71
2020-09-04,1075212.8
2020-09-08,1080076.77
2020-09-09,1080076.77
2020-09-10,1080076.77
2020-09-11,1080076.77
2020-09-14,1080076.77
2020-09-15,1084830.63
2020-09-16,1084830.63
2020-09-17,1079441.75
2020-09-18,1079441.75
2020-09-21,1066812.15
2020-09-22,1066812.15
2020-09-23,1060716.57
2020-09-24,1060716.57
2020-09-25,1060716.57
2020-09-28,1060716.57
2020-09-29,1060716.57
2020-09-30,1060716.57
2020-10-01,1060716.57
2020-10-02,1060716.57
2020-10-05,1060716.57
2020-10-06,1060716.57
2020-10-07,1060716.57
2020-10-08,1059126.0
2020-10-09,1059126.0
2020-10-12,1059126.0
2020-10-13,1059126.0
2020-10-14,1059126.0
2020-10-15,1060637.73
2020-10-16,1060637.73
2020-10-19,1058318.63
2020-10-20,1067184.71
2020-10-21,1079314.23
2020-10-22,1076304.58
2020-10-23,1076304.58
2020-10-26,1095704.85
2020-10-27,1095704.85
2020-10-28,1107753.05
2020-10-29,1110805.66
2020-10-30,1108241.04
2020-11-02,1108241.04
2020-11-03,1108241.04
2020-11-04,1105724.25
2020-11-05,1111047.72
2020-11-06,1111047.72
2020-11-09,1127489.84
2020-11-10,1137833.36
2020-11-11,1137833.36
2020-11-12,1142639.77
2020-11-13,1142639.77
2020-11-16,1149106.03
2020-11-17,1149106.03
2020-11-18,1152553.09
2020-11-19,1145548.6
2020-11-20,1143720.98
2020-11-23,1143720.98
2020-11-24,1143720.98
2020-11-25,1143720.98
2020-11-27,1143720.98
2020-11-30,1141707.9
2020-12-01,1141707.9
2020-12-02,1141707.9
2020-12-03,1155739.25
2020-12-04,1155739.25
2020-12-07,1155739.25
2020-12-08,1155739.25
2020-12-09,1155739.25
2020-12-10,1151457.1
2020-12-11,1151457.1
2020-12-14,1192332.43
2020-12-15,1192332.43
2020-12-16,1192332.43
2020-12-17,1192332.43
2020-12-18,1192332.43
2020-12-21,1192332.43
2020-12-22,1192332.43
2020-12-23,1216672.1
2020-12-24,1216672.1
2020-12-28,1216672.1
2020-12-29,1218379.46
2020-12-30,1218379.46
2020-12-31,1221135.88
2021-01-04,1225073.16
2021-01-05,1225073.16
2021-01-06,1225073.16
2021-01-07,1222414.23
2021-01-08,1222414.23
2021-01-11,1222414.23
2021-01-12,1222414.23
2021-01-13,1222414.23
2021-01-14,1222414.23
2021-01-15,1222414.23
2021-01-19,1222414.23
2021-01-20,1222933.27
2021-01-21,1222933.27
2021-01-22,1246721.73
2021-01-25,1248266.2
2021-01-26,1245192.35
2021-01-27,1253441.75
2021-01-28,1255638.49
2021-01-29,1251779.26
2021-02-01,1251779.26
2021-02-02,1251779.26
2021-02-03,1264802.26
2021-02-04,1264802.26
2021-02-05,1264802.26
2021-02-08,1264802.26
2021-02-09,1264802.26
2021-02-10,1256703.21
2021-02-11,1256703.21
2021-02-12,1251989.41
2021-02-16,1251989.41
2021-02-17,1246031.74
2021-02-18,1246031.74
2021-02-19,1243008.78
2021-02-22,1239223.83
2021-02-23,1239223.83
2021-02-24,1239223.83
2021-02-25,1244193.66
2021-02-26,1247858.59
2021-03-01,1247858.59
2021-03-02,1247858.59
2021-03-03,1253465.23
2021-03-04,1263519.51
2021-03-05,1263519.51
2021-03-08,1263519.51
2021-03-09,1266207.04
2021-03-10,1266207.04
2021-03-11,1266207.04
2021-03-12,1266207.04
2021-03-15,1266207.04
2021-03-16,1266207.04
2021-03-17,1266207.04
2021-03-18,1266207.04
2021-03-19,1262105.19
2021-03-22,1278207.76
2021-03-23,1277326.59
2021-03-24,1285257.14
2021-03-25,1285257.14
2021-03-26,1285257.14
2021-03-29,1285257.14
2021-03-30,1285257.14
2021-03-31,1285257.14
2021-04-01,1285257.14
2021-04-05,1285257.14
2021-04-06,1285257.14
2021-04-07,1285257.14
2021-04-08,1285257.14
2021-04-09,1285257.14
2021-04-12,1285257.14
2021-04-13,1285257.14
2021-04-14,1285257.14
2021-04-15,1285257.14
2021-04-16,1285257.14
2021-04-19,1278199.29
2021-04-20,1278199.29
2021-04-21,1278199.29
2021-04-22,1278199.29
2021-04-23,1278199.29
2021-04-26,1278199.29
2021-04-27,1278199.29
2021-04-28,1278199.29
2021-04-29,1278199.29
2021-04-30,1278199.29
2021-05-03,1279443.31
2021-05-04,1279443.31
2021-05-05,1279443.31
2021-05-06,1276385.81
2021-05-07,1276385.81
2021-05-10,1276385.81
2021-05-11,1324470.37
2021-05-12,1369956.98
2021-05-13,1369956.98
2021-05-14,1369956.98
2021-05-17,1391958.05
2021-05-18,1391958.05
2021-05-19,1387062.55
2021-05-20,1384280.4
2021-05-21,1384280.4
2021-05-24,1384280.4
2021-05-25,1384280.4
2021-05-26,1384280.4
2021-05-27,1402912.88
2021-05-28,1402912.88
2021-06-01,1402912.88
2021-06-02,1402912.88
2021-06-03,1402912.88
2021-06-04,1402912.88
2021-06-07,1397261.49
2021-06-08,1397261.49
2021-06-09,1397261.49
2021-06-10,1397261.49
2021-06-11,1397261.49
2021-06-14,1397261.49
2021-06-15,1399226.26
2021-06-16,1400731.3
2021-06-17,1396300.15
2021-06-18,1404302.72
2021-06-21,1404302.72
2021-06-22,1404302.72
2021-06-23,1404302.72
2021-06-24,1404302.72
2021-06-25,1404302.72
2021-06-28,1404302.72
2021-06-29,1415444.47
2021-06-30,1415444.47
2021-07-01,1415444.47
2021-07-02,1415444.47
2021-07-06,1415444.47
2021-07-07,1415444.47
2021-07-08,1420528.41
2021-07-09,1420528.41
2021-07-12,1420528.41
2021-07-13,1414276.78
2021-07-14,1404468.14
2021-07-15,1404468.14
2021-07-16,1404468.14
2021-07-19,1395616.98
2021-07-20,1395616.98
2021-07-21,1395616.98
2021-07-22,1395616.98
2021-07-23,1395616.98
2021-07-26,1395616.98
2021-07-27,1395616.98
2021-07-28,1398742.05
2021-07-29,1398742.05
2021-07-30,1400164.84
2021-08-02,1400164.84
2021-08-03,1400164.84
2021-08-04,1400164.84
2021-08-05,1394389.75
2021-08-06,1382669.84
2021-08-09,1382669.84
2021-08-10,1382669.84
2021-08-11,1382669.84
2021-08-12,1384285.77
2021-08-13,1384285.77
2021-08-16,1384285.77
2021-08-17,1377968.35
2021-08-18,1377968.35
2021-08-19,1377968.35
2021-08-20,1377968.35
2021-08-23,1377968.35
2021-08-24,1377968.35
2021-08-25,1377968.35
2021-08-26,1377968.35
2021-08-27,1377968.35
2021-08-30,1377968.35
2021-08-31,1369299.76
2021-09-01,1369299.76
2021-09-02,1369299.76
2021-09-03,1369299.76
2021-09-07,1369299.76
2021-09-08,1382423.81
2021-09-09,1382423.81
2021-09-10,1395698.22
2021-09-13,1451789.41
2021-09-14,1451789.41
2021-09-15,1449383.12
2021-09-16,1449383.12
2021-09-17,1443234.43
2021-09-20,1483848.59
2021-09-21,1483848.59
2021-09-22,1483848.59
2021-09-23,1483848.59
2021-09-24,1483848.59
2021-09-27,1512974.64
2021-09-28,1512974.64
2021-09-29,1512974.64
2021-09-30,1516916.68
2021-10-01,1516916.68
2021-10-04,1521841.07
2021-10-05,1521841.07
2021-10-06,1521841.07
2021-10-07,1521841.07
2021-10-08,1521841.07
2021-10-11,1521841.07
2021-10-12,1515650.95
2021-10-13,1538784.45
2021-10-14,1538784.45
2021-10-15,1538784.45
2021-10-18,1538784.45
2021-10-19,1538784.45
2021-10-20,1538784.45
2021-10-21,1564842.83
2021-10-22,1564842.83
2021-10-25,1564842.83
2021-10-26,1564842.83
2021-10-27,1580202.29
2021-10-28,1580202.29
2021-10-29,1578917.88
2021-11-01,1578917.88
2021-11-02,1616714.4
2021-11-03,1616714.4
2021-11-04,1616714.4
2021-11-05,1649292.64
2021-11-08,1649292.64
2021-11-09,1649292.64
2021-11-10,1649292.64
2021-11-11,1649292.64
2021-11-12,1639363.11
2021-11-15,1639363.11
2021-11-16,1639363.11
2021-11-17,1669435.79
2021-11-18,1665513.55
2021-11-19,1665513.55
2021-11-22,1665513.55
2021-11-23,1660095.68
2021-11-24,1660095.68
2021-11-26,1702294.33
2021-11-29,1702294.33
2021-11-30,1728116.76
2021-12-01,1728116.76
2021-12-02,1730859.3
2021-12-03,1715305.84
2021-12-06,1715305.84
2021-12-07,1715305.84
2021-12-08,1715305.84
2021-12-09,1715305.84
2021-12-10,1718649.8
2021-12-13,1718649.8
2021-12-14,1713746.72
2021-12-15,1713746.72
2021-12-16,1713746.72
2021-12-17,1714496.09
2021-12-20,1717829.56
2021-12-21,1717829.56
2021-12-22,1717829.56
2021-12-23,1717829.56
2021-12-27,1717829.56
2021-12-28,1717829.56
2021-12-29,1717829.56
2021-12-30,1717829.56
2021-12-31,1717829.56
2022-01-03,1721829.56
2022-01-04,1721829.56
2022-01-05,1761232.63
2022-01-06,1754613.43
2022-01-07,1768086.36
2022-01-10,1771623.09
2022-01-11,1776537.91
2022-01-12,1767615.2
2022-01-13,1767615.2
2022-01-14,1767615.2
2022-01-18,1767615.2
2022-01-19,1771339.61
2022-01-20,1794910.19
2022-01-21,1794910.19
2022-01-24,1799644.3
2022-01-25,1799644.3
2022-01-26,1791897.34
2022-01-27,1791897.34
2022-01-28,1791897.34
2022-01-31,1791897.34
2022-02-01,1791897.34
2022-02-02,1791897.34
2022-02-03,1791897.34
2022-02-04,1791897.34
2022-02-07,1791897.34
2022-02-08,1791897.34
2022-02-09,1791897.34
2022-02-10,1791897.34
2022-02-11,1791307.14
2022-02-14,1807592.66
2022-02-15,1844936.42
2022-02-16,1844936.42
2022-02-17,1859146.18
2022-02-18,1869821.41
2022-02-22,1879501.37
2022-02-23,1873931.46
2022-02-24,1872422.72
2022-02-25,1872422.72
2022-02-28,1872422.72
2022-03-01,1872422.72
2022-03-02,1872422.72
2022-03-03,1880712.38
2022-03-04,1880712.38
2022-03-07,1886164.08
2022-03-08,1877357.51
2022-03-09,1904062.94
2022-03-10,1904062.94
2022-03-11,1904062.94
2022-03-14,1911957.37
2022-03-15,1911957.37
2022-03-16,1911957.37
2022-03-17,1911957.37
2022-03-18,1939124.34
2022-03-21,1939124.34
2022-03-22,1939124.34
2022-03-23,1939124.34
2022-03-24,1939124.34
2022-03-25,1939124.34
2022-03-28,1939124.34
2022-03-29,1939124.34
2022-03-30,1939124.34
2022-03-31,1930267.73
2022-04-01,1930267.73
2022-04-04,1934028.1
2022-04-05,1968117.7
2022-04-06,1973207.48
2022-04-07,1973207.48
2022-04-08,1973207.48
2022-04-11,1973207.48
2022-04-12,1973207.48
2022-04-13,1973207.48
2022-04-14,1977587.16
2022-04-18,1977587.16
2022-04-19,1977587.16
2022-04-20,1977587.16
2022-04-21,1980950.73
2022-04-22,1991158.16
2022-04-25,2029224.05
2022-04-26,2123767.85
2022-04-27,2134136.15
2022-04-28,2134136.15
2022-04-29,2134136.15
2022-05-02,2140436.02
2022-05-03,2140436.02
2022-05-04,2140436.02
2022-05-05,2140436.02
2022-05-06,2133120.14
2022-05-09,2128745.49
2022-05-10,2123640.63
2022-05-11,2123640.63
2022-05-12,2109869.68
2022-05-13,2109869.68
2022-05-16,2109869.68
2022-05-17,2119580.51
2022-05-18,2103451.49
2022-05-19,2091455.19
2022-05-20,2083086.57
2022-05-23,2083086.57
2022-05-24,2083086.57
2022-05-25,2083086.57
2022-05-26,2076142.26
2022-05-27,2076142.26
2022-05-31,2076142.26
2022-06-01,2076142.26
2022-06-02,2076142.26
2022-06-03,2069293.03
2022-06-06,2069293.03
2022-06-07,2069293.03
2022-06-08,2050443.8
2022-06-09,2041995.42
2022-06-10,2055130.26
2022-06-13,2117637.24
2022-06-14,2111226.45
2022-06-15,2111226.45
2022-06-16,2111226.45
2022-06-17,2111226.45
2022-06-21,2111226.45
2022-06-22,2111226.45
2022-06-23,2111226.45
2022-06-24,2111226.45
2022-06-27,2111226.45
2022-06-28,2122390.69
2022-06-29,2122390.69
2022-06-30,2126587.36
2022-07-01,2126587.36
2022-07-05,2126587.36
2022-07-06,2126587.36
2022-07-07,2126587.36
2022-07-08,2126587.36
2022-07-11,2126587.36
2022-07-12,2126587.36
2022-07-13,2121676.16
2022-07-14,2121241.7
2022-07-15,2121241.7
2022-07-18,2112320.37
2022-07-19,2112320.37
2022-07-20,2112320.37
2022-07-21,2109190.63
2022-07-22,2109190.63
2022-07-25,2109190.63
2022-07-26,2108377.49
2022-07-27,2108377.49
2022-07-28,2108377.49
2022-07-29,2108377.49
2022-08-01,2108377.49
2022-08-02,2108377.49
2022-08-03,2129315.82
2022-08-04,2122602.57
2022-08-05,2122602.57
2022-08-08,2122602.57
2022-08-09,2122602.57
2022-08-10,2122602.57
2022-08-11,2122602.57
2022-08-12,2122602.57
2022-08-15,2122602.57
2022-08-16,2122602.57
2022-08-17,2154558.17
2022-08-18,2154558.17
2022-08-19,2154558.17
2022-08-22,2154558.17
2022-08-23,2154558.17
2022-08-24,2154558.17
2022-08-25,2154558.17
2022-08-26,2211317.53
2022-08-29,2211317.53
2022-08-30,2253192.22
2022-08-31,2279772.54
2022-09-01,2300251.06
2022-09-02,2340741.78
2022-09-06,2356481.29
2022-09-07,2356481.29
2022-09-08,2356481.29
2022-09-09,2356481.29
2022-09-12,2346680.09
2022-09-13,2304941.09
2022-09-14,2296627.83
2022-09-15,2296627.83
2022-09-16,2286929.68
2022-09-19,2275039.93
2022-09-20,2275039.93
2022-09-21,2258062.15
2022-09-22,2258062.15
2022-09-23,2247100.34
2022-09-26,2247100.34
2022-09-27,2247100.34
2022-09-28,2247100.34
2022-09-29,2247100.34
2022-09-30,2238540.35
2022-10-03,2238540.35
2022-10-04,2238540.35
2022-10-05,2238540.35
2022-10-06,2238540.35
2022-10-07,2238540.35
2022-10-10,2226404.41
2022-10-11,2226404.41
2022-10-12,2226404.41
2022-10-13,2226404.41
2022-10-14,2222451.76
2022-10-17,2222451.76
2022-10-18,2222451.76
2022-10-19,2210820.62
2022-10-20,2210820.62
2022-10-21,2210820.62
2022-10-24,2210820.62
2022-10-25,2210820.62
2022-10-26,2210820.62
2022-10-27,2218085.57
2022-10-28,2218085.57
2022-10-31,2218085.57
2022-11-01,2218085.57
2022-11-02,2232690.74
2022-11-03,2237919.76
2022-11-04,2237919.76
2022-11-07,2237919.76
2022-11-08,2237919.76
2022-11-09,2281710.33
2022-11-10,2281710.33
2022-11-11,2338631.54
2022-11-14,2338631.54
2022-11-15,2389567.85
2022-11-16,2389567.85
2022-11-17,2444000.85
2022-11-18,2444000.85
2022-11-21,2471017.8
2022-11-22,2471017.8
2022-11-23,2471017.8
2022-11-25,2471017.8
2022-11-28,2479092.25
2022-11-29,2479092.25
2022-11-30,2479092.25
2022-12-01,2524129.97
2022-12-02,2527804.27
2022-12-05,2530418.97
2022-12-06,2533515.47
2022-12-07,2533515.47
2022-12-08,2533515.47
2022-12-09,2537201.56
2022-12-12,2537201.56
2022-12-13,2537201.56
2022-12-14,2537201.56
2022-12-15,2538398.47
2022-12-16,2541316.87
2022-12-19,2541316.87
2022-12-20,2541316.87
2022-12-21,2541316.87
2022-12-22,2541316.87
2022-12-23,2541316.87
2022-12-27,2541316.87
2022-12-28,2541316.87
2022-12-29,2541316.87
2022-12-30,2541316.87
2023-01-03,2545316.87
2023-01-04,2535331.53
2023-01-05,2535331.53
2023-01-06,2543385.73
2023-01-09,2543385.73
2023-01-10,2543385.73
2023-01-11,2543385.73
2023-01-12,2543385.73
2023-01-13,2543385.73
2023-01-17,2543385.73
2023-01-18,2548632.32
2023-01-19,2534178.95
2023-01-20,2534178.95
2023-01-23,2534178.95
2023-01-24,2534178.95
2023-01-25,2534178.95
2023-01-26,2534178.95
2023-01-27,2537272.13
2023-01-30,2537272.13
2023-01-31,2541763.78
2023-02-01,2569058.81
2023-02-02,2584609.45
2023-02-03,2576207.17
2023-02-06,2576207.17
2023-02-07,2579658.52
2023-02-08,2591501.05
2023-02-09,2591501.05
2023-02-10,2591501.05
2023-02-13,2591501.05
2023-02-14,2591501.05
2023-02-15,2591501.05
